Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1735837961,"2025-01-02 17:12:41",B5733,HU7027,2659.38,563.008,39,113.0274887085,22.040409088135
1735837975,"2025-01-02 17:12:55",B5733,HU7027,2659.38,561.156,39,113.04174041748,22.057060241699
1735837990,"2025-01-02 17:13:10",B5733,HU7027,2659.38,557.452,38,113.05561065674,22.073270797729
1735838005,"2025-01-02 17:13:25",B5733,HU7027,2667,555.6,39,113.06996917725,22.090110778809
1735838021,"2025-01-02 17:13:41",B5733,HU7027,2667,553.748,38,113.08386993408,22.106460571289
1735838035,"2025-01-02 17:13:55",B5733,HU7027,2667,559.304,38,113.09770965576,22.122669219971
1735838051,"2025-01-02 17:14:11",B5733,HU7027,2598.42,559.304,39,113.11193847656,22.139190673828
1735838066,"2025-01-02 17:14:26",B5733,HU7027,2514.6,559.304,38,113.12638092041,22.155939102173
1735838081,"2025-01-02 17:14:41",B5733,HU7027,2438.4,551.896,38,113.13970184326,22.171480178833
1735838095,"2025-01-02 17:14:55",B5733,HU7027,2362.2,548.192,38,113.15479278564,22.189180374146
1735838110,"2025-01-02 17:15:10",B5733,HU7027,2354.58,542.636,39,113.16892242432,22.205799102783
1735838125,"2025-01-02 17:15:25",B5733,HU7027,2354.58,542.636,38,113.18044281006,22.219240188599
1735838140,"2025-01-02 17:15:40",B5733,HU7027,2362.2,542.636,39,113.19448852539,22.235460281372
1735838155,"2025-01-02 17:15:55",B5733,HU7027,2362.2,540.784,39,113.20886993408,22.252109527588
1735838166,"2025-01-02 17:16:06",B5733,HU7027,2362.2,540.784,39,113.21515655518,22.259399414062
1735838180,"2025-01-02 17:16:20",B5733,HU7027,2362.2,542.636,39,113.23184204102,22.278760910034
1735838195,"2025-01-02 17:16:35",B5733,HU7027,2362.2,542.636,38,113.24575042725,22.294940948486
1735838210,"2025-01-02 17:16:50",B5733,HU7027,2362.2,542.636,38,113.25881195068,22.310169219971
1735838221,"2025-01-02 17:17:01",B5733,HU7027,2362.2,542.636,39,113.26889038086,22.321880340576
1735838235,"2025-01-02 17:17:15",B5733,HU7027,2362.2,542.636,39,113.2827835083,22.338039398193
1735838250,"2025-01-02 17:17:30",B5733,HU7027,2362.2,542.636,39,113.29559326172,22.352941513062
1735838261,"2025-01-02 17:17:41",B5733,HU7027,2362.2,544.488,38,113.30560302734,22.364589691162
1735838275,"2025-01-02 17:17:55",B5733,HU7027,2362.2,544.488,38,113.31963348389,22.380979537964
1735838286,"2025-01-02 17:18:06",B5733,HU7027,2324.1,546.34,39,113.328956604,22.391910552979
1735838300,"2025-01-02 17:18:20",B5733,HU7027,2247.9,542.636,39,113.3424911499,22.407550811768
1735838315,"2025-01-02 17:18:35",B5733,HU7027,2179.32,535.228,39,113.3561706543,22.423469543457
1735838326,"2025-01-02 17:18:46",B5733,HU7027,2125.98,529.672,38,113.36492156982,22.43371963501
1735838341,"2025-01-02 17:19:01",B5733,HU7027,2049.78,522.264,45,113.3794708252,22.448789596558
1735838355,"2025-01-02 17:19:15",B5733,HU7027,1973.58,520.412,56,113.39559173584,22.460380554199
1735838370,"2025-01-02 17:19:30",B5733,HU7027,1889.76,518.56,66,113.41461181641,22.469549179077
1735838381,"2025-01-02 17:19:41",B5733,HU7027,1844.04,514.856,66,113.42733001709,22.47481918335
1735838395,"2025-01-02 17:19:55",B5733,HU7027,1767.84,509.3,65,113.44635009766,22.482730865479
1735838406,"2025-01-02 17:20:06",B5733,HU7027,1714.5,505.596,65,113.45880889893,22.487920761108
1735838421,"2025-01-02 17:20:21",B5733,HU7027,1638.3,496.336,65,113.47757720947,22.495929718018
1735838432,"2025-01-02 17:20:32",B5733,HU7027,1584.96,492.632,64,113.49002075195,22.501329421997
1735838450,"2025-01-02 17:20:50",B5733,HU7027,1508.76,487.076,66,113.50946807861,22.509590148926
1735838461,"2025-01-02 17:21:01",B5733,HU7027,1455.42,494.484,80,113.52337646484,22.512769699097
1735838481,"2025-01-02 17:21:21",B5733,HU7027,1341.12,507.448,110,113.55306243896,22.508750915527
1735838495,"2025-01-02 17:21:35",B5733,HU7027,1264.92,501.892,113,113.57051086426,22.502000808716
1735838510,"2025-01-02 17:21:50",B5733,HU7027,1211.58,488.928,112,113.58904266357,22.494829177856
1735838526,"2025-01-02 17:22:06",B5733,HU7027,1181.1,470.408,111,113.60637664795,22.488279342651
1735838542,"2025-01-02 17:22:22",B5733,HU7027,1150.62,444.48,111,113.6283493042,22.480270385742
1735838582,"2025-01-02 17:23:02",B5733,HU7027,1097.28,379.66,111,113.66455078125,22.467519760132
1735838601,"2025-01-02 17:23:21",B5733,HU7027,1013.46,366.696,111,113.6833190918,22.460710525513
1735838616,"2025-01-02 17:23:36",B5733,HU7027,937.26,359.288,112,113.69735717773,22.455539703369
1735838631,"2025-01-02 17:23:51",B5733,HU7027,876.3,357.436,112,113.71128845215,22.450239181519
1735838646,"2025-01-02 17:24:06",B5733,HU7027,800.1,353.732,112,113.72518157959,22.444929122925
1735838661,"2025-01-02 17:24:21",B5733,HU7027,739.14,342.62,112,113.73815917969,22.439989089966
1735838676,"2025-01-02 17:24:36",B5733,HU7027,670.56,333.36,106,113.75109100342,22.435680389404
1735838691,"2025-01-02 17:24:51",B5733,HU7027,647.7,318.544,86,113.76393890381,22.435110092163
1735838706,"2025-01-02 17:25:06",B5733,HU7027,647.7,311.136,67,113.77599334717,22.438320159912
1735838721,"2025-01-02 17:25:21",B5733,HU7027,655.32,311.136,64,113.78829956055,22.443880081177
1735838741,"2025-01-02 17:25:41",B5733,HU7027,655.32,309.284,63,113.80014801025,22.449304580688
1735838756,"2025-01-02 17:25:56",B5733,HU7027,655.32,309.284,64,113.81215667725,22.454750061035
1735838776,"2025-01-02 17:26:16",B5733,HU7027,655.32,307.432,64,113.82787322998,22.461919784546
1735838796,"2025-01-02 17:26:36",B5733,HU7027,655.32,298.172,64,113.84262084961,22.468530654907
1735838811,"2025-01-02 17:26:51",B5733,HU7027,655.32,301.876,63,113.85401153564,22.473770141602
1735838826,"2025-01-02 17:27:06",B5733,HU7027,655.32,300.024,51,113.86409759521,22.47945022583
1735838841,"2025-01-02 17:27:21",B5733,HU7027,662.94,288.912,16,113.86988067627,22.488920211792
1735838856,"2025-01-02 17:27:36",B5733,HU7027,655.32,288.912,347,113.86952972412,22.499530792236
1735838871,"2025-01-02 17:27:51",B5733,HU7027,662.94,283.356,332,113.86354827881,22.510990142822
1735838908,"2025-01-02 17:28:28",B5733,HU7027,548.64,274.096,333,113.85202026367,22.531860351562
1735838921,"2025-01-02 17:28:41",B5733,HU7027,495.3,266.688,333,113.84715270996,22.540840148926
1735838942,"2025-01-02 17:29:02",B5733,HU7027,426.72,268.54,333,113.84133148193,22.551452636719
1735838954,"2025-01-02 17:29:14",B5733,HU7027,373.38,268.54,333,113.836769104,22.559629440308
1735838970,"2025-01-02 17:29:30",B5733,HU7027,312.42,261.132,333,113.83117675781,22.569919586182
1735839028,"2025-01-02 17:30:28",B5733,HU7027,83.82,264.836,333,113.81227111816,22.604419708252
1735839051,"2025-01-02 17:30:51",B5733,HU7027,7.62,266.688,334,113.80605316162,22.61581993103
