Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1723561249,"2024-08-13 15:00:49",B30AM,A67282,10698.48,866.736,146,108.75955963135,24.297592163086
1723561264,"2024-08-13 15:01:04",B30AM,A67282,10698.48,866.736,146,108.77838134766,24.271774291992
1723561280,"2024-08-13 15:01:20",B30AM,A67282,10698.48,870.44,146,108.79766082764,24.24524307251
1723561294,"2024-08-13 15:01:34",B30AM,A67282,10698.48,872.292,146,108.81781768799,24.217638015747
1723561309,"2024-08-13 15:01:49",B30AM,A67282,10698.48,870.44,146,108.83743286133,24.190658569336
1723561320,"2024-08-13 15:02:00",B30AM,A67282,10698.48,866.736,146,108.85111236572,24.171798706055
1723561334,"2024-08-13 15:02:14",B30AM,A67282,10698.48,864.884,146,108.87015533447,24.145574569702
1723561345,"2024-08-13 15:02:25",B30AM,A67282,10698.48,864.884,146,108.88347625732,24.127187728882
1723561359,"2024-08-13 15:02:39",B30AM,A67282,10698.48,863.032,146,108.90299224854,24.100296020508
1723561370,"2024-08-13 15:02:50",B30AM,A67282,10698.48,859.328,146,108.91549682617,24.083009719849
1723561384,"2024-08-13 15:03:04",B30AM,A67282,10698.48,857.476,146,108.935546875,24.05534362793
1723561395,"2024-08-13 15:03:15",B30AM,A67282,10698.48,859.328,146,108.9479598999,24.038131713867
1723561409,"2024-08-13 15:03:29",B30AM,A67282,10698.48,861.18,146,108.96768951416,24.010946273804
1723561420,"2024-08-13 15:03:40",B30AM,A67282,10698.48,863.032,146,108.98065948486,23.993041992188
1723561435,"2024-08-13 15:03:55",B30AM,A67282,10698.48,859.328,146,109.00023651123,23.966070175171
1723561450,"2024-08-13 15:04:10",B30AM,A67282,10698.48,861.18,144,109.02080535889,23.939115524292
1723561465,"2024-08-13 15:04:25",B30AM,A67282,10698.48,859.328,140,109.04216003418,23.914304733276
1723561479,"2024-08-13 15:04:39",B30AM,A67282,10698.48,859.328,137,109.06534576416,23.890182495117
1723561494,"2024-08-13 15:04:54",B30AM,A67282,10698.48,864.884,134,109.08993530273,23.867099761963
1723561510,"2024-08-13 15:05:10",B30AM,A67282,10698.48,861.18,131,109.11444854736,23.846384048462
1723561525,"2024-08-13 15:05:25",B30AM,A67282,10698.48,863.032,128,109.14155578613,23.825714111328
1723561539,"2024-08-13 15:05:39",B30AM,A67282,10698.48,863.032,125,109.16948699951,23.806674957275
1723561554,"2024-08-13 15:05:54",B30AM,A67282,10698.48,861.18,122,109.19918060303,23.788566589355
1723561565,"2024-08-13 15:06:05",B30AM,A67282,10698.48,863.032,120,109.21961212158,23.77734375
1723561579,"2024-08-13 15:06:19",B30AM,A67282,10698.48,863.032,117,109.25022125244,23.76212310791
1723561595,"2024-08-13 15:06:35",B30AM,A67282,10698.48,863.032,114,109.28271484375,23.747972488403
1723561609,"2024-08-13 15:06:49",B30AM,A67282,10698.48,861.18,111,109.31493377686,23.735870361328
1723561624,"2024-08-13 15:07:04",B30AM,A67282,10698.48,859.328,108,109.34967041016,23.724742889404
1723561639,"2024-08-13 15:07:19",B30AM,A67282,10698.48,859.328,105,109.38349151611,23.7158203125
1723561655,"2024-08-13 15:07:35",B30AM,A67282,10698.48,857.476,104,109.41751861572,23.708312988281
1723561669,"2024-08-13 15:07:49",B30AM,A67282,10698.48,853.772,113,109.44976806641,23.697969436646
